C02236,20476
C02236,30789
C02237,16924
C02240,16545
C02241,28921
C02242,2274
C02242,28664
C02243,16299
C02244,29348
C02244,65285
C02245,22326
C02246,2720
C02247,15472
C02249,15514
C02252,2864
C02253,16270
C02255,16371
C02256,27860
C02261,28797
C02262,60312
C02265,16998
C02266,15867
C02269,18274
C02271,15767
C02272,27710
C02273,141006
C02273,33809
C02274,16151
C02277,28878
C02278,27836
C02280,18038
C02280,42660
C02282,29166
C02283,17573
C02283,30853
C02284,15939
C02284,29807
C02287,16513
C02288,5932
C02289,6041
C02290,17159
C02291,17482
C02293,17269
C02294,16628
C02295,16093
C02297,35414
C02298,15363
C02299,15733
C02301,75659
C02304,27924
C02305,17287
C02306,15907
C02306,29920
C02311,35410
C02314,28922
C02315,17999
C02318,17412
C02319,8740
C02320,17021
C02321,28798
C02323,16464
C02324,32863
C02325,28813
C02325,64557
C02327,9552
C02328,9619
C02330,88243
C02331,15543
C02333,17953
C02334,10095
C02335,15507
C02336,28645
C02337,27926
C02338,27586
C02341,15708
C02341,32806
C02343,36
C02344,15405
C02345,15605
C02348,15677
C02350,15678
C02351,17253
C02352,15447
C02352,37166
C02353,27844
C02354,27652
C02355,28637
C02356,28340
C02356,35619
C02356,74359
C02357,28303
C02357,30793
C02359,19577
C02359,27839
C02360,17023
C02362,16327
C02363,27990
C02363,36648
C02364,20021
C02364,28665
C02366,17397
C02367,18037
C02367,29743
C02370,17861
C02370,30747
C02371,20364
C02371,27893
C02372,17602
C02373,17998
C02375,27772
C02376,27551
C02377,2118
C02378,16586
C02378,32396
C02379,16368
C02380,2208
C02380,50667
C02381,2212
C02385,29016
C02389,17977
C02390,29323
C02391,33308
C02394,17177
C02394,33227
C02395,15977
C02400,15906
C02403,28868
C02404,5057
C02405,16729
C02410,5420
C02411,15497
C02412,29156
C02413,5673
C02415,5738
C02419,16209
C02420,28638
C02421,6031
C02424,27621
C02426,27975
C02427,17443
C02430,16635
C02431,16935
C02434,6527
C02441,44485
C02442,17458
C02444,16232
C02445,16111
C02446,17567
C02447,7686
C02451,27962
C02452,10782
C02454,8092
C02455,670
C02457,16109
C02461,8530
C02462,16377
C02463,50602
C02465,18258
C02466,16517
C02467,16846
C02467,78717
C02469,15436
C02470,71201
C02472,27525
C02473,28539
C02474,22590
C02475,28349
C02476,27907
C02477,18145
C02478,27507
C02479,40886
C02480,16508
C02483,18185
C02484,61
C02485,15408
C02486,15604
C02487,269
C02488,15583
C02489,17893
C02490,27517
C02492,27857
C02493,27380
C02494,16020
C02495,27479
C02496,42017
C02497,16413
C02498,16011
C02499,17043
C02501,64016
C02501,64037
C02502,16540
C02504,1178
C02504,35128
C02505,16562
C02506,35344
C02508,37009
C02509,16515
C02512,16934
C02513,17058
C02514,1506
C02514,16854
C02515,27847
C02517,1643
C02518,27565
C02519,16639
C02519,40813
C02520,17188
C02521,2136
C02522,28140
C02522,42606
C02525,2571
C02526,16205
C02527,17260
C02528,16755
C02530,17002
C02532,37713
C02533,4372
C02535,4610
C02536,29074
C02537,17160
C02538,17474
C02539,5010
C02543,27894
C02545,18085
C02546,5500
C02549,17529
C02553,29162
C02554,29164
C02555,17706
C02557,16625
C02560,16984
C02562,21645
C02564,17691
C02565,16354
C02567,17312
C02569,16172
C02571,15960
C02571,57589
C02572,18013
C02574,17800
C02575,17642
C02576,15421
C02577,28964
C02578,8098
C02579,27699
C02581,8480
C02582,16249
C02588,17616
C02589,18126
C02590,16158
C02591,16308
C02592,17179
C02592,36259
C02593,15532
C02595,45807
C02596,27982
C02603,27535
C02604,46987
C02605,27426
C02607,10583
C02611,15464
C02612,15586
C02612,30934
C02614,29003
C02614,30936
C02615,36941
C02616,28100
C02617,27418
C02621,18328
C02623,16228
C02625,16738
C02627,28295
C02628,28248
C02630,17084
C02631,17275
C02632,16135
C02633,16587
C02634,17092
C02635,17403
C02636,16758
C02637,16630
C02637,30918
C02639,1581
C02640,43689
C02642,18261
C02645,28367
C02646,28386
C02646,64555
C02647,16671
C02648,16711
C02654,2125
C02655,17901
C02655,62111
C02656,30531
C02657,17637
C02657,36658
C02658,22307
C02658,28465
C02659,15348
C02660,16017
C02661,17194
C02666,16547
C02669,15945
C02670,18268
C02672,15965
C02673,16957
C02674,17281
C02675,15712
C02677,4613
C02678,4676
C02679,18262
C02679,30805
C02681,17551
C02684,17714
C02685,17373
C02686,18390
C02686,36498
C02687,140573
C02691,11222
C02692,5711
C02693,16031
C02695,6025
C02700,30249
C02702,29154
C02703,15829
C02704,17760
C02710,17786
C02711,7203
C02712,21557
C02713,21615
C02713,28881
C02714,17768
C02715,21647
C02716,17008
C02717,17818
C02718,18415
C02720,28902
C02721,17519
C02722,15860
C02723,17166
C02724,15761
C02726,17358
C02727,17752
C02728,17604
C02730,18325
C02730,44788
C02734,37548
C02735,16343
C02737,11750
C02737,18303
C02739,73200
C02740,17165
C02741,18374
C02744,17507
C02749,47915
C02750,16210
C02752,16458
C02757,27848
C02759,29060
C02761,28079
C02762,28560
C02763,16815
C02763,32815
C02765,51209
C02766,28785
C02768,15943
C02771,16850
C02773,15850
C02774,17409
C02775,17828
C02777,16535
C02778,17356
C02779,16609
C02780,18281
C02781,27411
C02782,16138
C02783,27816
C02784,27490
C02785,18298
C02787,15997
C02790,27741
C02791,16767
C02792,28042
C02794,1547
C02796,17920
C02797,1624
C02798,30935
C02800,17204
C02801,15496
C02802,27677
C02803,28735
C02804,16230
C02804,45564
C02807,15342
C02808,2413
C02809,16959
C02810,35375
C02811,17146
C02812,2869
C02814,16971
C02817,17184
C02821,17609
C02822,16473
C02823,17439
C02824,15964
C02825,17073
C02827,145436
C02827,16809
C02828,4223
C02835,16974
C02837,17342
C02838,18102
C02839,29161
C02843,33184
C02845,28398
C02846,16269
C02847,21575
C02850,48927
C02852,7268
C02853,50759
C02855,35265
C02856,144407
C02857,28500
C02858,17339
C02860,17524
C02862,7676
C02864,17161
C02866,16681
C02867,7757
C02868,15871
C02872,16692
C02876,8478
C02879,15795
C02880,16673
C02884,18159
C02884,28232
C02885,29289
C02886,27704
C02887,139533
C02887,15596
C02888,38342
C02890,16563
C02892,18306
C02893,9878
C02894,17675
C02895,16772
C02896,35411
C02897,46688
C02899,10365
C02903,27390
C02906,28429
C02909,27615
C02912,28972
C02914,17943
C02914,61287
C02915,16512
C02916,28651
C02917,29002
C02918,16797
C02919,141763
C02919,145341
C02919,18428
C02920,17678
C02921,28206
C02922,15789
C02923,18404
C02924,64198
C02926,17289
C02927,16166
C02928,28326
C02929,52618
C02930,17207
C02932,29053
C02933,15788
C02934,17862
C02937,17545
C02938,17566
C02939,15487
C02940,13601
C02941,20156
C02943,16404
C02944,27989
C02945,36836
C02946,11951
C02946,17645
C02947,16428
C02948,18351
C02949,15500
C02951,2082
C02952,18130
C02952,66953
C02953,64277
C02954,16705
C02954,30938
C02956,35349
C02957,27419
C02960,16197
C02961,28680
C02962,17942
C02964,4174
C02965,4195
C02970,16477
C02970,66867
C02972,16194
C02975,18119
C02977,16097
C02979,17270
C02980,28877
C02982,18164
C02983,15334
C02984,29158
C02985,12387
C02985,28319
C02987,29157
C02988,29155
C02989,17016
C02990,17490
C02991,17937
C02992,29163
C02993,17537
C02994,18118
C02995,15703
C02996,6711
C02997,16437
C02998,18096
C02999,28920
C03000,63120
C03001,16820
C03003,49124
C03004,28089
C03005,16394
C03005,36557
C03007,27449
C03011,18061
C03012,17435
C03015,15970
C03017,28867
C03019,17727
C03023,16044
C03027,16524
C03028,9534
C03030,17477
C03031,28070
C03032,17734
C03032,22450
C03033,15341
C03034,17262
C03035,15508
C03036,15390
C03037,15392
C03037,36775
C03039,60
C03040,15391
C03042,15913
C03043,18226
C03044,16982
C03045,18129
C03046,16812
C03047,16652
C03049,11320
C03049,17314
C03050,17354
C03051,35343
C03052,16965
C03056,17681
C03057,17605
C03058,28578
C03059,28187
C03062,17470
C03063,1254
C03063,17205
C03064,16943
C03065,15968
C03066,17652
C03066,32809
C03067,16207
C03068,1543
C03069,15486
C03070,17639
C03071,136067
C03071,16775
C03072,35347
C03074,1734
C03076,1790
C03077,16237
C03077,30749
C03078,18062
C03079,16338
C03079,32811
C03080,1868
C03081,17224
C03082,15836
C03083,1931
C03084,1932
C03087,2024
C03088,16964
C03089,78440
C03090,37737
C03091,16074
C03092,16271
C03093,17313
C03097,28749
C03098,17484
C03103,38923
C03104,28507
C03107,16165
C03108,4177
C03108,71981
C03109,27508
C03112,18065
C03113,16785
C03114,15890
C03115,17961
C03117,17661
C03122,5611
C03124,52794
C03125,29152
C03126,27890
C03127,29160
C03130,6547
C03134,17741
C03135,21501
C03137,16734
C03139,17072
C03140,7246
C03141,17331
C03141,50037
C03145,16552
C03146,27459
C03146,72626
C03147,16872
C03147,52430
C03149,16621
C03150,15927
C03151,7369
C03152,7370
C03153,17592
C03154,18142
C03156,16590
C03156,52785
C03160,15509
C03164,16760
C03166,16034
C03167,18124
C03169,26440
C03170,35490
C03172,17728
C03173,47870
C03174,15892
C03175,17052
C03177,9279
C03178,17410
C03183,10097
C03184,28783
C03187,68679
C03188,37555
C03189,14336
C03189,16890
C03190,15395
C03194,15675
C03195,15683
C03195,33197
C03196,16782
C03196,32797
C03197,11047
C03197,17290
C03198,17210
C03198,32802
C03199,18155
C03200,531
C03201,52595
C03203,15992
C03203,36108
C03204,15634
C03205,16973
C03206,15808
C03207,18204
C03209,28970
C03210,17560
C03210,37028
C03210,857
C03212,16489
C03214,17844
C03215,17077
C03217,16278
C03218,1196
C03219,17502
C03219,61143
C03220,16774
C03221,15471
C03223,17416
C03224,28335
C03225,28275
C03226,18238
C03227,17380
C03228,17611
C03230,15976
C03231,15488
C03232,18110
C03232,30933
C03233,17199
C03235,1881
C03237,15501
C03238,17762
C03239,17534
C03240,16089
C03241,17075
C03242,53486
C03243,37454
C03246,37463
C03248,15357
C03248,30781
C03251,15954
C03251,2559
C03254,37558
C03256,16487
C03263,15439
C03264,55534
C03267,12350
C03269,16222
C03272,18259
C03273,16120
C03273,39153
C03274,5457
C03277,17406
C03281,16823
C03283,48950
C03284,18188
C03284,33094
C03287,17798
C03289,73681
C03290,16795
C03291,16593
C03292,6765
C03294,17119
C03296,17705
C03298,50601
C03299,28717
C03300,17438
C03303,18122
C03309,17096
C03311,27382
C03312,17145
C03313,28433
C03314,16806
C03314,30881
C03317,46874
C03319,15774
C03323,15443
C03325,15645
C03326,270
C03328,27567
C03329,16592
C03336,35342
C03338,17185
C03339,28907
C03340,18042
C03340,30620
C03341,15914
C03342,28023
C03343,17243
C03344,15476
C03345,15478
C03347,28016
C03348,1416
C03349,1457
C03351,17069
C03352,1580
C03354,16696
C03356,1656
C03357,28684
C03359,1800
C03360,17440
C03363,15857
C03365,15975
C03366,16752
C03368,16861
C03372,15835
C03373,138560
C03374,16427
C03375,16841
C03383,15895
C03384,37480
C03387,17039
C03392,4623
C03393,49003
C03394,14216
C03394,17063
C03395,4986
C03400,5496
C03401,16303
C03402,29265
C03404,17215
C03405,37986
C03406,15682
C03408,28655
C03408,38440
C03409,48427
C03410,29025
C03411,7292
C03413,28101
C03414,15874
C03415,27574
C03416,28284
C03417,27960
C03418,53010
C03423,38266
C03425,27542
C03427,17090
C03428,15442
C03429,8527
C03431,17010
C03433,9278
C03434,17042
C03437,10370
C03438,27933
C03440,16231
C03442,16081
C03444,28420
C03448,15398
C03448,20570
C03451,15694
C03453,16967
C03453,32808
C03455,16254
C03458,16683
C03459,17778
C03460,27754
C03461,15894
C03462,29076
C03463,1359
C03465,28654
C03465,35932
C03466,28188
C03467,29024
C03470,17559
C03473,581
C03474,16907
C03475,1981
C03476,16274
C03479,15640
C03483,18334
C03485,17987
C03485,33857
C03486,15868
C03491,3993
C03492,15905
C03493,15695
C03494,15770
C03495,16764
C03497,4860
C03499,28707
C03500,4893
C03502,28183
C03502,38404
C03503,24293
C03505,15362
C03506,18299
C03506,51793
C03508,16944
C03508,40673
C03509,28455
C03510,28490
C03511,29153
C03512,29159
C03514,16226
C03515,18128
C03516,15431
C03518,28401
C03519,16259
C03521,28255
C03522,7308
C03524,28147
C03525,28879
C03527,18015
C03535,8325
C03536,39457
C03537,17853
C03541,28624
C03546,18384
C03547,10615
C03548,15900
C03557,15573
C03561,15452
C03564,17425
C03564,36761
C03565,16528
C03567,16035
C03568,848
C03569,28517
C03570,62324
C03570,62325
C03572,27895
C03573,37449
C03574,18033
C03575,16355
C03576,17905
C03577,28700
C03579,28861
C03580,138848
C03582,27881
C03582,45713
C03584,15851
C03585,1472
C03586,18267
C03587,13610
C03588,16372
C03589,17655
C03590,28719
C03591,28288
C03592,47876
C03594,17500
C03595,27979
C03598,70802
C03599,88237
C03600,17040
C03601,16730
C03604,4116
C03606,16588
C03611,5257
C03618,47980
C03619,17540
C03621,16395
C03622,16580
C03623,37041
C03624,32989
C03626,17929
C03629,28048
C03630,36475
C03633,17392
C03634,17598
C03637,8573
C03640,52897
C03641,37424
C03642,17864
C03645,37572
C03646,17257
C03647,27671
C03648,17343
C03651,27992
C03652,15582
C03654,218
C03656,27713
C03657,18094
C03658,73418
C03659,18427
C03660,28310
C03661,16885
C03663,18414
C03664,28854
C03665,27971
C03666,17344
C03667,52501
C03668,50263
C03671,17872
C03672,17385
C03672,36659
C03673,18117
C03674,28084
C03676,17419
C03677,17294
C03678,11955
C03678,16080
C03679,17346
C03680,27384
C03681,28952
C03682,17982
C03682,2165
C03683,18236
C03684,17804
C03685,15506
C03686,18171
C03687,35411
C03688,16139
C03690,17747
C03691,18098
C03692,17615
C03693,4209
C03703,16342
C03708,29065
C03708,7237
C03709,17648
C03710,16532
C03711,16913
C03712,16305
C03715,17197
C03716,16859
C03717,17959
C03719,17520
C03722,16675
C03723,17668
C03724,15510
C03725,28228
C03726,142409
C03726,28133
C03727,16163
C03730,9161
C03731,15715
C03733,67118
C03734,28459
C03736,18189
C03737,15902
C03738,16834
C03739,16931
C03741,15757
C03742,16660
C03743,16746
C03747,16076
C03748,15826
C03750,15707
C03752,17784
C03753,28160
C03754,17402
C03758,18243
C03761,16831
C03761,17325
C03764,17903
C03765,15621
C03766,16667
C03767,15777
C03767,1921
C03768,1933
C03771,18253
C03771,28116
C03772,16985
C03773,28250
C03776,28110
C03779,3122
C03782,4075
C03783,28207
C03785,4250
C03789,17316
C03790,16439
C03793,17311
C03794,15919
C03795,7417
C03796,16021
C03797,16792
C03798,15701
C03801,8631
C03802,17972
C03804,17163
C03805,36476
C03811,27818
C03817,16373
C03819,28914
C03820,16291
C03822,948
C03823,16456
C03824,15745
C03826,1060
C03827,16950
C03828,1090
C03829,28227
C03829,28490
C03830,1369
C03832,18184
C03834,1549
C03836,1722
C03837,17763
C03838,18349
C03840,15794
C03843,2128
C03844,28548
C03845,16608
C03846,17125
C03846,2164
C03847,27887
C03848,17332
C03849,17088
C03851,16771
C03852,18011
C03855,17495
C03860,16251
C03861,17036
C03862,15809
C03864,16641
C03865,16036
C03868,15711
C03870,28596
C03871,28245
C03872,16542
C03878,28009
C03879,28000
C03881,17739
C03882,28821
C03884,28229
C03885,18162
C03885,84501
C03887,17216
C03888,16877
C03889,7901
C03890,8004
C03892,37393
C03894,18025
C03895,15989
C03897,16557
C03898,28167
C03899,17491
C03900,17736
C03901,17195
C03906,15807
C03910,15577
C03912,17388
C03912,371
C03916,28610
C03917,16330
C03918,17365
C03920,17827
C03921,17305
C03925,1395
C03926,16622
C03927,28630
C03930,16317
C03935,16784
C03939,17093
C03943,4280
C03944,4572
C03946,16816
C03947,16597
C03948,27828
C03951,27994
C03954,17931
C03955,17374
C03957,17427
C03958,35940
C03961,17576
C03961,33196
C03962,15411
C03963,15578
C03964,10980
C03964,16003
C03968,17106
C03969,40547
C03972,16845
C03972,864
C03974,17936
C03975,16713
C03979,18078
C03980,1088
C03981,28394
C03982,16616
C03982,35961
C03985,17580
C03986,16116
C03986,36558
C03987,28039
C03987,52989
C03989,1683
C03990,16325
C03993,11935
C03993,16741
C03994,16131
C03995,15984
C03996,17382
C03997,16952
C03998,17825
C03999,15338
C04000,16079
C04002,17516
C04006,18169
C04007,27590
C04013,18100
C04015,29006
C04015,32844
C04016,21498
C04016,28944
C04017,21500
C04017,28999
C04019,27425
C04020,17213
C04022,16457
C04024,16631
C04025,28383
C04026,22440
C04030,15572
C04031,210
C04033,18365
C04034,17914
C04036,15799
C04036,64023
C04037,17543
C04039,15689
C04042,28453
C04043,27978
C04044,18136
C04044,46951
C04045,19891
C04046,75799
C04047,15481
C04050,28469
C04051,2030
C04052,15924
C04053,17117
C04053,17782
C04054,17679
C04056,32798
C04058,28898
C04062,18225
C04063,28858
C04064,18156
C04067,16879
C04068,27687
C04069,16658
C04070,52076
C04071,17175
C04073,17174
C04074,18174
C04075,15885
C04076,17917
C04078,6884
C04079,18416
C04081,16434
C04083,17660
C04084,16744
C04087,16367
C04089,85804
C04091,16190
C04092,30912
C04093,16663
C04097,509
C04100,28733
C04101,15723
C04102,28468
C04103,36486
C04103,36487
C04104,882
C04105,18080
C04106,17413
C04108,15690
C04109,16400
C04110,17136
C04111,1439
C04112,28958
C04114,17237
C04114,1774
C04115,17250
C04116,1934
